stop_plan,total_time_hours,total_time_min,formatted_time
"['Seoul', 'Gwangmyeong', 'Cheonan-Asan', 'Daejeon', 'Dongdaegu', 'Ulsan (Tongdosa)', 'Busan']",2.5851912568306012,155.1114754098361,2 hr 35 min
"['Seoul', 'Gwangmyeong', 'Cheonan-Asan', 'Daejeon', 'Dongdaegu', 'Gyeongju', 'Busan']",2.5851912568306012,155.1114754098361,2 hr 35 min
"['Seoul', 'Gwangmyeong', 'Cheonan-Asan', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Busan']",2.5851912568306012,155.1114754098361,2 hr 35 min
"['Seoul', 'Gwangmyeong', 'Cheonan-Asan', 'Osong', 'Daejeon', 'Dongdaegu', 'Busan']",2.5851912568306012,155.1114754098361,2 hr 35 min
"['Seoul', 'Osong', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Gyeongju', 'Ulsan (Tongdosa)', 'Busan']",2.7018579234972684,162.1114754098361,2 hr 42 min
"['Seoul', 'Cheonan-Asan', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Gyeongju', 'Ulsan (Tongdosa)', 'Busan']",2.7018579234972684,162.1114754098361,2 hr 42 min
"['Seoul', 'Cheonan-Asan', 'Osong', 'Daejeon', 'Dongdaegu', 'Gyeongju', 'Ulsan (Tongdosa)', 'Busan']",2.7018579234972684,162.1114754098361,2 hr 42 min
"['Seoul', 'Cheonan-Asan', 'Osong', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Ulsan (Tongdosa)', 'Busan']",2.701857923497268,162.1114754098361,2 hr 42 min
"['Seoul', 'Cheonan-Asan', 'Osong', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Gyeongju', 'Busan']",2.7018579234972684,162.1114754098361,2 hr 42 min
"['Seoul', 'Gwangmyeong', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Gyeongju', 'Ulsan (Tongdosa)', 'Busan']",2.7018579234972684,162.1114754098361,2 hr 42 min
"['Seoul', 'Gwangmyeong', 'Osong', 'Daejeon', 'Dongdaegu', 'Gyeongju', 'Ulsan (Tongdosa)', 'Busan']",2.7018579234972684,162.1114754098361,2 hr 42 min
"['Seoul', 'Gwangmyeong', 'Osong', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Ulsan (Tongdosa)', 'Busan']",2.701857923497268,162.1114754098361,2 hr 42 min
"['Seoul', 'Gwangmyeong', 'Osong', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Gyeongju', 'Busan']",2.7018579234972684,162.1114754098361,2 hr 42 min
"['Seoul', 'Gwangmyeong', 'Cheonan-Asan', 'Daejeon', 'Dongdaegu', 'Gyeongju', 'Ulsan (Tongdosa)', 'Busan']",2.7018579234972684,162.1114754098361,2 hr 42 min
"['Seoul', 'Gwangmyeong', 'Cheonan-Asan', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Ulsan (Tongdosa)', 'Busan']",2.701857923497268,162.1114754098361,2 hr 42 min
"['Seoul', 'Gwangmyeong', 'Cheonan-Asan', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Gyeongju', 'Busan']",2.7018579234972684,162.1114754098361,2 hr 42 min
"['Seoul', 'Gwangmyeong', 'Cheonan-Asan', 'Osong', 'Daejeon', 'Dongdaegu', 'Ulsan (Tongdosa)', 'Busan']",2.701857923497268,162.1114754098361,2 hr 42 min
"['Seoul', 'Gwangmyeong', 'Cheonan-Asan', 'Osong', 'Daejeon', 'Dongdaegu', 'Gyeongju', 'Busan']",2.7018579234972684,162.1114754098361,2 hr 42 min
"['Seoul', 'Gwangmyeong', 'Cheonan-Asan', 'Osong', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Busan']",2.701857923497268,162.1114754098361,2 hr 42 min
"['Seoul', 'Cheonan-Asan', 'Osong', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Gyeongju', 'Ulsan (Tongdosa)', 'Busan']",2.8185245901639346,169.1114754098361,2 hr 49 min
"['Seoul', 'Gwangmyeong', 'Osong', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Gyeongju', 'Ulsan (Tongdosa)', 'Busan']",2.8185245901639346,169.1114754098361,2 hr 49 min
"['Seoul', 'Gwangmyeong', 'Cheonan-Asan', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Gyeongju', 'Ulsan (Tongdosa)', 'Busan']",2.8185245901639346,169.1114754098361,2 hr 49 min
"['Seoul', 'Gwangmyeong', 'Cheonan-Asan', 'Osong', 'Daejeon', 'Dongdaegu', 'Gyeongju', 'Ulsan (Tongdosa)', 'Busan']",2.8185245901639346,169.1114754098361,2 hr 49 min
"['Seoul', 'Gwangmyeong', 'Cheonan-Asan', 'Osong', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Ulsan (Tongdosa)', 'Busan']",2.8185245901639346,169.1114754098361,2 hr 49 min
"['Seoul', 'Gwangmyeong', 'Cheonan-Asan', 'Osong', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Gyeongju', 'Busan']",2.8185245901639346,169.1114754098361,2 hr 49 min
"['Seoul', 'Gwangmyeong', 'Cheonan-Asan', 'Osong', 'Daejeon', 'Gimcheon-Gumi', 'Dongdaegu', 'Gyeongju', 'Ulsan (Tongdosa)', 'Busan']",2.935191256830602,176.11147540983612,2 hr 56 min
